file_path,label
chunks/A-1-1-1_c0.wav,angry
chunks/A-1-1-1_c1.wav,angry
chunks/A-1-1-1_c2.wav,angry
chunks/A-1-1-2_c0.wav,angry
chunks/A-1-1-2_c1.wav,angry
chunks/A-1-1-2_c2.wav,angry
chunks/A-2-1-1_c0.wav,angry
chunks/A-2-1-1_c1.wav,angry
chunks/A-2-1-1_c2.wav,angry
chunks/A-2-1-2_c0.wav,angry
chunks/A-2-1-2_c1.wav,angry
chunks/A-2-1-2_c2.wav,angry
chunks/A-3-1-1_c0.wav,angry
chunks/A-3-1-1_c1.wav,angry
chunks/A-3-1-1_c2.wav,angry
chunks/F-1-1-1_c0.wav,fear
chunks/F-1-1-1_c1.wav,fear
chunks/F-1-1-1_c2.wav,fear
chunks/F-1-1-2_c0.wav,fear
chunks/F-1-1-2_c1.wav,fear
chunks/F-1-1-2_c2.wav,fear
chunks/F-2-1-1_c0.wav,fear
chunks/F-2-1-1_c1.wav,fear
chunks/F-2-1-1_c2.wav,fear
chunks/F-2-1-2_c0.wav,fear
chunks/F-2-1-2_c1.wav,fear
chunks/F-2-1-2_c2.wav,fear
chunks/F-3-1-1_c0.wav,fear
chunks/F-3-1-1_c1.wav,fear
chunks/F-3-1-1_c2.wav,fear
chunks/H-1-1-1_c0.wav,happy
chunks/H-1-1-1_c1.wav,happy
chunks/H-1-1-1_c2.wav,happy
chunks/H-1-1-2_c0.wav,happy
chunks/H-1-1-2_c1.wav,happy
chunks/H-1-1-2_c2.wav,happy
chunks/H-1-1-2_c3.wav,happy
chunks/H-2-1-1_c0.wav,happy
chunks/H-2-1-1_c1.wav,happy
chunks/H-2-1-1_c2.wav,happy
chunks/H-2-1-2_c0.wav,happy
chunks/H-2-1-2_c1.wav,happy
chunks/H-2-1-2_c2.wav,happy
chunks/H-3-1-1_c0.wav,happy
chunks/H-3-1-1_c1.wav,happy
chunks/H-3-1-1_c2.wav,happy
chunks/H-3-1-1_c3.wav,happy
chunks/N-1-1-1_c0.wav,neutral
chunks/N-1-1-1_c1.wav,neutral
chunks/N-1-1-1_c2.wav,neutral
chunks/N-1-1-2_c0.wav,neutral
chunks/N-1-1-2_c1.wav,neutral
chunks/N-1-1-2_c2.wav,neutral
chunks/N-2-1-1_c0.wav,neutral
chunks/N-2-1-1_c1.wav,neutral
chunks/N-2-1-1_c2.wav,neutral
chunks/N-2-1-2_c0.wav,neutral
chunks/N-2-1-2_c1.wav,neutral
chunks/N-2-1-2_c2.wav,neutral
chunks/N-3-1-1_c0.wav,neutral
chunks/N-3-1-1_c1.wav,neutral
chunks/N-3-1-1_c2.wav,neutral
chunks/S-1-1-1_c0.wav,sad
chunks/S-1-1-1_c1.wav,sad
chunks/S-1-1-1_c2.wav,sad
chunks/S-1-1-1_c3.wav,sad
chunks/S-1-1-2_c0.wav,sad
chunks/S-1-1-2_c1.wav,sad
chunks/S-1-1-2_c2.wav,sad
chunks/S-2-1-1_c0.wav,sad
chunks/S-2-1-1_c1.wav,sad
chunks/S-2-1-1_c2.wav,sad
chunks/S-2-1-2_c0.wav,sad
chunks/S-2-1-2_c1.wav,sad
chunks/S-2-1-2_c2.wav,sad
chunks/S-3-1-1_c0.wav,sad
chunks/S-3-1-1_c1.wav,sad
chunks/S-3-1-1_c2.wav,sad